#timestamp x y z qx qy qz qw
1715276429.941899 0.310572 -1.431798 1.128434 0.262987 0.644369 0.518676 0.496590
1715276430.141927 0.285598 -1.452937 1.183165 0.262976 0.664291 0.580753 0.390239
1715276430.742012 0.142997 -1.549147 1.234769 0.216791 0.673697 0.667064 0.232721
1715276431.142067 0.076945 -1.567991 1.227361 0.147878 0.691662 0.680817 0.190328
1715276431.742151 0.076848 -1.561987 1.217299 0.081930 0.698605 0.689096 0.174312
1715276470.294470 -0.199811 -1.240447 1.092419 0.066124 0.687509 0.564868 0.451534
1715276470.494500 -0.067926 -1.277092 1.076950 0.084134 0.689336 0.522371 0.494839
1715276470.694530 0.037441 -1.320981 1.075695 0.082630 0.689779 0.484864 0.531305
1715276470.894559 0.096661 -1.384885 1.075157 0.106812 0.694929 0.471415 0.532383
1715276471.094589 0.116643 -1.463363 1.070829 0.120175 0.694380 0.462579 0.537973
1715276471.294621 0.121106 -1.545353 1.060202 0.116727 0.699869 0.458208 0.535354
1715276471.694680 0.146672 -1.599219 1.086428 0.136625 0.684386 0.469289 0.541033
1715276472.294769 0.191231 -1.561357 1.107678 0.144988 0.676901 0.491596 0.528315
1715276472.894861 0.187301 -1.558339 1.112434 0.135564 0.687496 0.501223 0.507688
1715276473.895006 0.156567 -1.568585 1.101735 0.101807 0.703155 0.506311 0.488730
1715276474.295068 0.134900 -1.589486 1.106404 0.082245 0.703172 0.533068 0.463275
1715276475.095183 0.154520 -1.573783 1.104549 0.124483 0.688557 0.514857 0.495293
1715276475.295212 0.186184 -1.564033 1.107060 0.177649 0.665877 0.484769 0.538561
1715276475.495242 0.218905 -1.552884 1.104351 0.212822 0.654894 0.448343 0.569920
1715276475.695270 0.255397 -1.548838 1.104989 0.246287 0.643451 0.416763 0.592978
1715276475.895300 0.286009 -1.544420 1.103216 0.267794 0.635619 0.389482 0.610393
1715276477.295503 0.331795 -1.539606 1.093811 0.270873 0.631434 0.352562 0.635311
1715276477.495534 0.363203 -1.553980 1.118273 0.325194 0.615406 0.352976 0.625246
1715276477.695562 0.386292 -1.576192 1.166134 0.403743 0.569438 0.375430 0.609741
1715276477.895588 0.412827 -1.597916 1.208721 0.466858 0.536170 0.380400 0.591491
1715276478.095617 0.439502 -1.616136 1.241055 0.506031 0.504492 0.380513 0.587052
1715276478.295647 0.462621 -1.635771 1.261378 0.543315 0.471948 0.366874 0.589472
1715276478.695703 0.478677 -1.656374 1.260530 0.568465 0.431128 0.354642 0.604322
1715276478.895732 0.492078 -1.656305 1.238058 0.555153 0.460754 0.327063 0.610361
1715276479.295787 0.509597 -1.641627 1.199953 0.508460 0.509011 0.280636 0.635311
1715276479.495817 0.523446 -1.642302 1.188600 0.504900 0.507720 0.248699 0.652262
1715276479.695844 0.546656 -1.651097 1.175110 0.513598 0.499458 0.199321 0.668603
1715276479.895873 0.564363 -1.658442 1.167204 0.522131 0.481015 0.165092 0.684652
1715276480.295929 0.583944 -1.658453 1.136539 0.531039 0.493804 0.123224 0.677474
1715276569.298418 0.031345 -1.346486 1.086469 0.093263 0.714655 0.616428 0.317154
1715276569.498448 0.080847 -1.438465 1.071717 0.103378 0.713628 0.602652 0.341847
1715276569.698478 0.118188 -1.508504 1.068144 0.065264 0.713568 0.594648 0.364630
1715276569.898509 0.165857 -1.552831 1.090057 0.091000 0.690628 0.621072 0.359196
1715276570.098540 0.209880 -1.563989 1.110257 0.111600 0.671469 0.645988 0.345506
1715276570.498601 0.319023 -1.536529 1.111572 0.139025 0.662875 0.638129 0.366142
1715276570.898661 0.343866 -1.512607 1.095520 0.127009 0.690989 0.631128 0.328755
1715276571.098693 0.283293 -1.494512 1.088607 0.097875 0.699052 0.632993 0.317910
1715276571.298723 0.209617 -1.469900 1.086221 0.096325 0.698625 0.634307 0.316701
1715276571.498754 0.160005 -1.432640 1.078877 0.123163 0.695995 0.629159 0.323390
1715276571.898814 0.082018 -1.263322 1.040445 0.120183 0.702791 0.600198 0.362495
1715276572.098845 0.039017 -1.148111 1.034454 0.080438 0.707035 0.588188 0.384273
1715276572.298876 0.002858 -1.048307 1.025235 0.069415 0.690460 0.592355 0.409343
1715276572.498907 -0.045532 -0.964415 1.008888 0.071664 0.683435 0.598737 0.411454
1715276572.698936 -0.109889 -0.881232 0.999001 0.089237 0.669802 0.606996 0.418279
1715276572.898966 -0.180462 -0.804272 0.991659 0.077540 0.658050 0.605193 0.441247
1715276573.098997 -0.219455 -0.735630 0.976020 0.076474 0.651549 0.605057 0.451156
1715276573.299027 -0.247262 -0.666630 0.963282 0.064794 0.639637 0.622020 0.446943
1715276573.499057 -0.263661 -0.569082 0.952914 0.021385 0.655668 0.627127 0.419945
1715276573.699088 -0.263062 -0.465156 0.961414 0.021233 0.649385 0.660334 0.376573
1715276573.899117 -0.265948 -0.382477 0.963434 0.013334 0.661507 0.668102 0.340397
1715276574.099148 -0.279167 -0.301674 0.946876 -0.020164 0.679346 0.663835 0.312100
1715276574.299186 -0.304224 -0.216390 0.931599 -0.042785 0.670425 0.678073 0.298191
1715276574.499207 -0.368023 -0.137094 0.919103 -0.109987 0.662660 0.689947 0.269737
1715276574.699237 -0.433472 -0.093028 0.900487 -0.169601 0.646800 0.710462 0.219383
1715276574.899266 -0.490663 -0.075297 0.867375 -0.242163 0.622634 0.731436 0.136693
1715276575.099296 -0.524064 -0.053116 0.830641 -0.320739 0.623832 0.712698 0.004749
1715276575.299326 -0.539967 -0.031525 0.792483 -0.416474 0.601936 0.670364 -0.121796
1715276575.499358 -0.551937 -0.025995 0.725976 -0.437132 0.593688 0.646067 -0.197606
1715276575.699385 -0.577234 -0.035418 0.641403 -0.444263 0.589636 0.638042 -0.218776
1715276575.899415 -0.598058 -0.038854 0.542727 -0.417334 0.598220 0.639563 -0.242743
1715276576.099444 -0.608082 -0.025469 0.425838 -0.380817 0.618115 0.644306 -0.240379
1715276576.299476 -0.621302 -0.014679 0.312868 -0.391816 0.612498 0.645600 -0.233511
1715276576.499503 -0.620205 -0.004570 0.220758 -0.370280 0.641792 0.629235 -0.234646
1715276576.699532 -0.633967 -0.006151 0.157215 -0.380125 0.641277 0.630279 -0.216836
1715276577.099590 -0.633402 0.023343 0.099852 -0.358500 0.637609 0.651143 -0.202349
1715276577.899707 -0.610328 0.046319 0.056973 -0.356493 0.640099 0.654310 -0.187256
1715276578.499794 -0.613920 0.047505 0.037808 -0.375630 0.637850 0.639837 -0.206539
1715276579.499939 -0.606947 0.054799 0.035135 -0.356097 0.644008 0.638737 -0.224640
1715276579.900000 -0.598866 0.065073 0.034132 -0.331596 0.657137 0.635546 -0.233015
1715276580.300054 -0.581374 0.059759 0.035178 -0.310112 0.638835 0.656272 -0.255003
1715276580.700110 -0.587029 0.083115 0.017548 -0.304758 0.678339 0.616650 -0.258305
1715276584.100588 -0.577408 0.074756 0.020321 -0.298055 0.657530 0.635648 -0.273438
1715276586.100863 -0.584000 0.058666 0.019806 -0.313483 0.637086 0.660094 -0.245206
1715276586.900973 -0.593270 0.049666 0.018124 -0.326824 0.630516 0.667311 -0.224346
1715276589.301298 -0.580303 0.061894 0.020640 -0.300348 0.642499 0.659180 -0.249936
1715276591.101537 -0.586601 0.053737 0.017605 -0.314666 0.636124 0.665813 -0.230270
1715276594.101930 -0.574179 0.065726 0.019627 -0.291313 0.647694 0.655515 -0.256766
1715276661.727712 -0.576868 0.089343 0.012363 -0.244493 0.666228 0.667705 -0.224796
1715276662.127767 -0.561706 0.171960 0.010140 -0.053081 0.709286 0.701900 -0.037841
1715276663.127908 -0.613178 0.172520 0.010162 -0.042262 0.709809 0.702317 -0.033706
1715276663.527965 -0.736011 0.166120 0.009858 -0.052513 0.708200 0.703642 -0.024130
1715276663.727992 -0.756806 0.173064 0.010782 -0.023851 0.709364 0.704417 -0.005537
1715276663.928020 -0.753406 0.201782 0.009720 0.049366 0.708078 0.700168 0.077156
1715276664.328077 -0.677892 0.243855 0.006883 0.245970 0.668676 0.652807 0.257320
1715276664.928162 -0.761453 0.336318 0.013098 0.251595 0.664697 0.649840 0.269417
1715276665.128189 -0.803791 0.380874 0.008936 0.226222 0.676311 0.640366 0.285235
1715276665.328218 -0.784397 0.380508 0.010955 0.305307 0.641030 0.631279 0.312018
1715276665.728274 -0.698105 0.367543 0.007084 0.482269 0.524744 0.500618 0.491367
1715276665.928302 -0.682006 0.367776 0.005852 0.516966 0.490419 0.472366 0.518754
1715276666.128330 -0.664840 0.398263 0.007707 0.530905 0.474619 0.457919 0.532153
1715276666.528387 -0.645628 0.475014 0.008148 0.533174 0.470886 0.445788 0.543383
1715276666.728415 -0.621860 0.465108 0.007463 0.573913 0.420494 0.389937 0.584601
1715276666.928443 -0.604813 0.445857 0.007105 0.608714 0.365347 0.340792 0.616320
1715276667.128471 -0.582858 0.447207 0.007279 0.630260 0.332485 0.315102 0.626846
1715276667.328499 -0.545436 0.487008 0.007938 0.631729 0.330889 0.310974 0.628272
1715276667.528527 -0.506646 0.528928 0.008610 0.631481 0.328736 0.304415 0.632847
1715276667.928583 -0.454410 0.511977 0.007195 0.680782 0.211942 0.173712 0.679295
1715276668.128612 -0.468893 0.456529 0.006033 0.708863 0.082409 0.063266 0.697653
1715276668.328640 -0.459811 0.428464 0.004426 0.713067 0.007679 -0.015021 0.700893
1715276668.528668 -0.425749 0.408136 0.004607 0.712604 -0.028900 -0.046321 0.699439
1715276668.728697 -0.365717 0.392395 0.005397 0.712139 -0.029236 -0.053482 0.699388
1715276668.928725 -0.307032 0.376596 0.006403 0.712306 -0.031702 -0.057933 0.698755
1715276669.128753 -0.249780 0.362558 0.006919 0.711949 -0.036910 -0.061278 0.698578
1715276669.328781 -0.193168 0.348270 0.006569 0.711651 -0.041336 -0.063001 0.698481
1715276669.528809 -0.137066 0.334024 0.006396 0.711360 -0.043455 -0.064612 0.698501
1715276669.728837 -0.080159 0.318491 0.006411 0.711633 -0.043549 -0.072616 0.697431
1715276669.928866 -0.058062 0.297904 0.005974 0.706792 -0.087382 -0.111873 0.693033
1715276670.128894 -0.073079 0.269897 0.004729 0.692820 -0.165998 -0.198590 0.673058
1715276670.528950 -0.104017 0.215436 0.001897 0.643768 -0.304246 -0.330621 0.619425
1715276670.728978 -0.130693 0.204564 0.000493 0.602419 -0.378720 -0.399646 0.577880
1715276670.929007 -0.180990 0.225930 0.001019 0.524496 -0.479945 -0.492041 0.502447
1715276671.129035 -0.218734 0.249458 0.000954 -0.451898 0.547716 0.564079 -0.421438
1715276671.329063 -0.245110 0.264173 0.000517 -0.387726 0.595976 0.595185 -0.374481
1715276671.529091 -0.278193 0.237238 0.000050 -0.358865 0.610092 0.625431 -0.328389
1715276672.129176 -0.261883 0.194336 0.003820 -0.444133 0.553985 0.567080 -0.417452
1715276672.329205 -0.222904 0.166052 0.006546 0.524225 -0.478573 -0.492516 0.503573
1715276672.729260 -0.212705 0.122618 0.005542 0.539998 -0.461775 -0.470046 0.523663
1715276672.929289 -0.211514 0.054957 0.003628 0.541525 -0.459755 -0.478677 0.515989
1715276673.129317 -0.211391 -0.003900 0.003128 0.536044 -0.465742 -0.477300 0.517615
1715276673.329345 -0.210494 -0.061827 0.002098 0.537817 -0.463566 -0.483785 0.511676
1715276673.929430 -0.211483 -0.114687 0.002009 0.532586 -0.470144 -0.477685 0.516851
1715276674.129457 -0.210444 -0.180812 0.000728 0.537607 -0.465188 -0.481989 0.512118
1715276674.329487 -0.210574 -0.236826 0.001488 0.534953 -0.468305 -0.480020 0.513904
1715276674.529514 -0.210341 -0.297950 0.001807 0.535085 -0.467871 -0.481621 0.512662
1715276674.929570 -0.212086 -0.417146 0.002653 0.530980 -0.472893 -0.484495 0.509606
1715276675.129598 -0.212831 -0.478250 0.002485 0.529248 -0.475203 -0.486009 0.507813
1715276675.329627 -0.213895 -0.538167 0.001907 0.528135 -0.477449 -0.486671 0.506228
1715276675.529655 -0.213856 -0.600119 0.001464 0.527821 -0.477145 -0.489281 0.504323
1715276675.729683 -0.213759 -0.662334 0.001538 0.528390 -0.476079 -0.490056 0.503982
1715276675.929711 -0.215097 -0.720535 0.002268 0.522766 -0.481201 -0.490502 0.504549
1715276676.129742 -0.219232 -0.780683 0.002259 0.521068 -0.483151 -0.493933 0.501083
1715276676.329767 -0.224425 -0.837058 0.002629 0.518900 -0.485891 -0.497839 0.496800
1715276676.529796 -0.229568 -0.893012 0.002647 0.517329 -0.487820 -0.499321 0.495057
1715276676.929854 -0.241039 -1.006283 0.002529 0.514575 -0.490966 -0.501066 0.493050
1715276677.129880 -0.246334 -1.063059 0.003107 0.512022 -0.493211 -0.500653 0.493886
1715276677.329909 -0.250467 -1.123989 0.002604 0.513667 -0.490476 -0.503099 0.492413
1715276677.529936 -0.256824 -1.181901 0.002665 0.512083 -0.492714 -0.503206 0.491719
1715276677.729965 -0.263023 -1.242432 0.002127 0.511673 -0.493588 -0.503315 0.491157
1715276677.929993 -0.266689 -1.302962 0.001387 0.511593 -0.491953 -0.505360 0.490782
1715276678.330049 -0.249763 -1.377346 0.001253 0.548238 -0.450833 -0.469675 0.524968
1715276678.530077 -0.203903 -1.392172 0.002496 0.609393 -0.365501 -0.382334 0.590653
1715276678.730106 -0.155363 -1.397539 0.003396 0.652918 -0.280787 -0.292827 0.639617
1715276678.930134 -0.110980 -1.417542 0.003157 0.671416 -0.233474 -0.245514 0.659100
1715276679.130162 -0.064200 -1.454175 0.003100 0.673905 -0.225538 -0.242450 0.660456
1715276679.330190 -0.022494 -1.495135 0.002537 0.673474 -0.229932 -0.247014 0.657684
1715276679.530219 0.021338 -1.536352 0.002603 0.671866 -0.233720 -0.251091 0.656449
1715276679.730246 0.066379 -1.578105 0.003179 0.670552 -0.236649 -0.256135 0.654792
1715276679.930275 0.109636 -1.617265 0.003276 0.669630 -0.238864 -0.257251 0.654494
1715276680.130304 0.152200 -1.657759 0.003553 0.668684 -0.242107 -0.259224 0.653490
1715276680.330331 0.193299 -1.696934 0.003541 0.668434 -0.243811 -0.261530 0.652191
1715276680.530360 0.236132 -1.737290 0.003792 0.668152 -0.244065 -0.262753 0.651894
1715276680.730388 0.275623 -1.776846 0.003665 0.667406 -0.245640 -0.268075 0.649897
1715276680.930416 0.313287 -1.817090 0.004047 0.666031 -0.250182 -0.269285 0.649074
1715276681.130445 0.353528 -1.859351 0.004582 0.666090 -0.250995 -0.267907 0.649270
1715276681.730530 0.431763 -1.873825 0.004825 0.696657 -0.144361 -0.167694 0.682428
1715276681.930557 0.472455 -1.840983 0.005345 0.710513 -0.031269 -0.055299 0.700811
1715276682.130586 0.494109 -1.826637 0.006720 0.711994 0.008933 -0.001443 0.702127
1715276682.330614 0.543505 -1.816216 0.007485 0.710305 0.034910 0.019980 0.702743
1715276682.530643 0.610809 -1.811208 0.006344 0.710017 0.044709 0.015914 0.702584
1715276682.730671 0.670419 -1.805780 0.006608 0.709675 0.043097 0.019542 0.702939
1715276682.930699 0.730953 -1.802154 0.006766 0.709839 0.041829 0.020947 0.702809
1715276683.130727 0.790566 -1.797683 0.007242 0.709598 0.041984 0.023489 0.702963
1715276683.330756 0.851167 -1.793097 0.007922 0.709419 0.043661 0.023151 0.703052
1715276683.530784 0.908173 -1.788937 0.007930 0.709252 0.043262 0.022474 0.703267
1715276683.730813 0.967466 -1.784211 0.008188 0.708742 0.043706 0.022874 0.703741
1715276683.930841 1.030691 -1.780064 0.008029 0.709037 0.046206 0.021744 0.703319
1715276684.130869 1.085741 -1.775802 0.008241 0.708916 0.050735 0.019013 0.703209
1715276684.330897 1.107867 -1.767723 0.009903 0.708076 0.066241 0.046853 0.701459
1715276684.530926 1.132880 -1.732013 0.010245 0.694834 0.148111 0.116800 0.693994
1715276684.730955 1.139185 -1.704480 0.010282 0.680622 0.200830 0.171329 0.683424
1715276684.930983 1.136594 -1.678016 0.011377 0.662013 0.257401 0.232101 0.664539
1715276685.131011 1.129570 -1.645164 0.013148 0.632402 0.322269 0.302613 0.636110
1715276685.331041 1.141803 -1.611826 0.014670 0.618158 0.349360 0.328270 0.622950
1715276685.531067 1.173123 -1.568631 0.013554 0.620257 0.347671 0.329423 0.621199
1715276685.731096 1.202622 -1.527176 0.013213 0.615245 0.356217 0.318183 0.627171
1715276686.531209 1.246391 -1.474976 0.010318 0.624427 0.340767 0.318178 0.626683
1715276686.931267 1.284975 -1.444833 0.009978 0.640950 0.308745 0.284793 0.642458
1715276687.131294 1.291863 -1.486603 0.009722 0.679662 0.210283 0.183148 0.678453
1715276687.331322 1.280480 -1.534588 0.008871 0.705056 0.098548 0.074064 0.698355
1715276687.931407 1.349476 -1.530068 0.010785 0.706561 0.083712 0.062786 0.699873
1715276688.331464 1.404027 -1.543343 0.010348 0.709837 0.027051 -0.002823 0.703840
1715276688.531492 1.373652 -1.579604 0.010399 0.705197 -0.085952 -0.111792 0.694847
1715276688.731524 1.322179 -1.605987 0.010255 0.680200 -0.210850 -0.229058 0.663628
1715276688.931549 1.290860 -1.610648 0.009352 0.653360 -0.283029 -0.288362 0.640205
1715276689.131577 1.288162 -1.633634 0.008826 0.639229 -0.314336 -0.319765 0.624764
1715276689.331606 1.311502 -1.679865 0.008809 0.637611 -0.316665 -0.325339 0.622358
1715276689.531634 1.341747 -1.729218 0.009212 0.642411 -0.306591 -0.327924 0.621109
1715276689.731662 1.344633 -1.749940 0.009879 0.629426 -0.330904 -0.345080 0.612573
1715276689.931691 1.318129 -1.757232 0.009304 0.591701 -0.394360 -0.410975 0.570499
1715276690.131719 1.266085 -1.730332 0.009294 0.513295 -0.494613 -0.497485 0.494364
1715276690.331747 1.228388 -1.696923 0.008101 -0.426665 0.569597 0.575648 -0.402674
1715276690.531775 1.214392 -1.673412 0.006502 -0.374718 0.605760 0.607414 -0.351694
1715276690.931832 1.170769 -1.724492 0.006969 -0.367648 0.611625 0.607854 -0.348228
1715276691.131860 1.134236 -1.776246 0.007395 -0.368569 0.609605 0.610487 -0.346186
1715276691.331889 1.100182 -1.813371 0.006487 -0.356975 0.617074 0.621685 -0.324495
1715276691.531918 1.075169 -1.803333 0.006085 -0.295015 0.649448 0.647473 -0.268258
1715276691.731946 1.063999 -1.788486 0.005399 -0.252281 0.667262 0.663784 -0.224738
1715276692.132002 1.002429 -1.821130 0.007278 -0.232262 0.673491 0.668512 -0.213438
1715276692.332031 0.959556 -1.848168 0.006076 -0.242487 0.669685 0.672602 -0.200821
1715276692.532059 0.960896 -1.846397 0.007113 -0.224420 0.676375 0.666708 -0.218297
1715276692.732087 0.915885 -1.877578 0.006650 -0.233418 0.671603 0.671163 -0.209775
1715276693.332172 0.876184 -1.858623 0.005853 -0.129064 0.700046 0.695414 -0.098376
1715276693.532201 0.897613 -1.812838 0.004104 -0.012153 0.712090 0.701909 0.010179
1715276693.732229 0.899039 -1.796744 0.003165 0.037130 0.711284 0.700127 0.050181
1715276693.932257 0.863373 -1.778009 0.003807 0.057001 0.709714 0.698067 0.075890
1715276694.132287 0.803668 -1.762915 0.005742 0.053073 0.709961 0.698118 0.075957
1715276694.332314 0.746801 -1.749022 0.007350 0.053785 0.709520 0.698500 0.076071
1715276694.532343 0.684489 -1.733186 0.007794 0.052104 0.709279 0.698828 0.076468
1715276694.732371 0.639618 -1.714570 0.007650 0.067877 0.708062 0.695987 0.098199
1715276694.932400 0.639885 -1.687344 0.006592 0.135676 0.697432 0.684344 0.163874
1715276695.132427 0.682086 -1.666073 0.005453 0.247504 0.666037 0.649501 0.270710
1715276695.332456 0.721919 -1.656498 0.003732 0.346352 0.621285 0.606858 0.354638
1715276695.532484 0.732964 -1.630614 0.003895 0.394001 0.592236 0.577892 0.400075
1715276695.732512 0.721287 -1.573655 0.003646 0.398403 0.589703 0.570097 0.410505
1715276695.932541 0.706755 -1.515096 0.004697 0.397817 0.591270 0.569786 0.409250
1715276696.132571 0.687976 -1.458138 0.005377 0.395783 0.590885 0.570757 0.410424
1715276696.332597 0.670346 -1.400752 0.006647 0.397577 0.590592 0.571850 0.407578
1715276696.532626 0.652017 -1.342461 0.008520 0.396741 0.589939 0.570231 0.411590
1715276696.732654 0.637248 -1.285316 0.008591 0.398304 0.590666 0.570775 0.408269
1715276696.932682 0.629433 -1.264449 0.007847 0.384777 0.597383 0.558279 0.428258
1715276697.332738 0.629429 -1.267020 0.010375 0.395146 0.591829 0.572958 0.406592
1715276698.532907 0.638074 -1.270558 0.008783 0.410975 0.581296 0.558714 0.425480
1715276699.132992 0.624369 -1.269172 0.010954 0.379714 0.601147 0.581379 0.395522
1715276699.733077 0.606511 -1.245108 0.012830 0.358436 0.610670 0.593837 0.382052
1715276700.133137 0.556086 -1.250113 0.013653 0.261676 0.657824 0.634514 0.310139
1715276700.733217 0.519598 -1.195644 0.013907 0.277937 0.655699 0.636722 0.295626
1715276701.133273 0.457613 -1.101687 0.015227 0.282266 0.652731 0.633742 0.304367
1715276701.733359 0.413443 -1.034409 0.015823 0.285921 0.651454 0.634772 0.301532
1715277235.809985 -0.392042 -0.469218 0.362357 -0.599612 0.499357 0.616223 -0.106666
1715277236.010017 -0.384442 -0.458681 0.379378 -0.575259 0.480269 0.638448 -0.175506
1715277236.210050 -0.369844 -0.484655 0.358405 -0.605932 0.401742 0.675338 -0.123969
1715277236.410082 -0.354272 -0.507259 0.348400 -0.603115 0.333030 0.721980 -0.063938
1715277236.610114 -0.346772 -0.505701 0.355599 -0.611397 0.350936 0.698816 -0.121217
1715277236.810146 -0.340189 -0.489920 0.360311 -0.600940 0.377876 0.689942 -0.141636
1715277237.210211 -0.332310 -0.502430 0.341076 -0.615090 0.367372 0.678318 -0.163053
1715277238.210374 -0.333546 -0.506937 0.303088 -0.626348 0.362400 0.679070 -0.123362
1715277238.410404 -0.340532 -0.495542 0.299764 -0.640715 0.382012 0.646190 -0.161213
1715277238.810468 -0.335585 -0.531553 0.348446 -0.627463 0.308403 0.700188 -0.144618
1715277239.010500 -0.328848 -0.559975 0.388796 0.660058 -0.269641 -0.644179 0.276857
1715277239.210533 -0.337846 -0.545249 0.372690 0.685996 -0.247903 -0.581075 0.360978
1715277239.410565 -0.352015 -0.526221 0.306957 0.690019 -0.190844 -0.587213 0.377668
1715277239.610597 -0.338100 -0.525634 0.253775 -0.662881 0.145701 0.672191 -0.295836
1715277239.810629 -0.339902 -0.539322 0.216895 -0.680555 0.128264 0.682697 -0.233062
1715277240.210692 -0.316397 -0.537205 0.225636 -0.665713 0.115743 0.687631 -0.265694
1715277240.410724 -0.298552 -0.537894 0.243861 -0.663338 0.107082 0.676737 -0.300903
1715277240.610756 -0.295023 -0.556496 0.300501 0.668065 -0.094980 -0.656960 0.336262
1715277240.810788 -0.336765 -0.611238 0.344192 -0.677594 0.001821 0.685644 -0.265999
1715277241.010820 -0.402330 -0.613098 0.401406 0.736468 0.194977 -0.639463 0.103369
1715277241.210854 -0.444038 -0.584630 0.508427 0.721823 0.209452 -0.645475 0.135879
1715277241.410884 -0.474819 -0.583544 0.595092 0.693950 0.152415 -0.677423 0.190528
1715277241.610915 -0.485483 -0.586726 0.624888 0.718703 0.154074 -0.645481 0.207559
1715277242.211010 -0.492972 -0.591005 0.622349 -0.681032 -0.170292 0.689259 -0.179215
1715277242.611073 -0.493226 -0.597963 0.617570 0.761827 0.176174 -0.591865 0.195647
1715277242.811105 -0.510075 -0.603478 0.603855 0.981713 0.131928 -0.011380 0.136769
1715277243.011137 -0.543555 -0.594132 0.659812 0.941336 0.084812 0.293397 0.143568
1715277243.211168 -0.562714 -0.572089 0.715058 0.904339 0.118957 0.355764 0.203599
1715277243.411200 -0.577676 -0.563007 0.734787 0.880829 0.140495 0.417054 0.174551
1715277243.611232 -0.615131 -0.574357 0.747763 0.860082 0.140959 0.462198 0.163595
1715277244.011294 -0.713363 -0.616579 0.743127 0.879907 0.154032 0.421484 0.156172
1715277244.211324 -0.795005 -0.632234 0.767363 0.861941 0.192327 0.415304 0.218155
1715277244.411356 -0.893961 -0.657785 0.784124 0.849243 0.206266 0.430878 0.224911
1715277244.611387 -1.007126 -0.679436 0.795852 0.835025 0.221500 0.449647 0.226909
1715277244.811418 -1.137093 -0.726718 0.794963 0.880007 0.207801 0.319592 0.283317
1715277245.011449 -1.281577 -0.785884 0.785454 0.865535 0.140823 -0.316179 0.362007
1715277245.211480 -1.427588 -0.803682 0.793327 0.697481 0.120762 -0.606429 0.362190
1715277245.411511 -1.572914 -0.838726 0.795346 -0.634406 -0.150990 0.669011 -0.356590
1715277245.611545 -1.747452 -0.872319 0.812663 0.653403 0.106002 -0.644047 0.383448
1715277245.811573 -1.906261 -0.884629 0.824496 0.672879 0.080829 -0.610051 0.410534
1715277246.011604 -2.033053 -0.885854 0.831259 0.670819 0.070573 -0.603834 0.424743
1715277246.661703 -0.905272 -0.438828 0.746545 0.645732 0.149083 -0.630982 0.403320
1715277246.861735 -0.998009 -0.372526 0.738750 0.641244 0.170707 -0.638162 0.390403
1715277247.061765 -1.067230 -0.288451 0.714437 0.647315 0.193868 -0.626409 0.388600
1715277247.261796 -1.107208 -0.180364 0.666854 0.647732 0.200458 -0.626179 0.384915
1715277247.461827 -1.121838 -0.082213 0.590659 0.662833 0.197170 -0.613626 0.381103
1715277254.056246 -1.106481 -0.200306 0.617491 0.673816 0.164225 -0.608456 0.385725
1715277254.256276 -0.391631 -0.579791 0.700896 0.658759 0.213937 -0.579348 0.429678
1715277650.404407 -0.201110 -0.843025 0.810103 0.638251 -0.153662 -0.449013 0.606144
1715277650.804469 -0.209023 -0.902972 0.854923 0.618443 -0.127667 -0.441132 0.637677
1715277651.204530 -0.237367 -0.974653 0.881051 0.628675 -0.108403 -0.438329 0.633154
1715277651.604601 -0.223463 -1.054168 0.888836 0.678616 -0.099982 -0.425024 0.590625
1715277651.804625 -0.184095 -1.136950 0.879445 0.688323 -0.053628 -0.448513 0.567602
1715277652.004664 -0.142826 -1.215999 0.858991 0.703484 0.035476 -0.436296 0.559908
1715277652.204686 -0.149506 -1.227281 0.874692 0.659093 0.019711 -0.438450 0.610713
1715277652.404717 -0.177760 -1.206931 0.889139 0.636438 -0.010532 -0.445885 0.629303
1715277652.804779 -0.249648 -1.082346 0.893112 0.617030 -0.070795 -0.464148 0.631529
1715277653.004810 -0.270705 -1.030506 0.859441 0.628030 -0.069239 -0.478851 0.609497
1715277653.204840 -0.298459 -0.998470 0.823552 0.642049 -0.097180 -0.482082 0.588155
1715277653.404871 -0.324968 -0.980663 0.783036 0.647053 -0.111320 -0.509323 0.556346
1715277653.804933 -0.322903 -0.928383 0.677490 0.667850 -0.139379 -0.519786 0.514172
1715277654.004964 -0.340314 -0.897841 0.633225 0.678967 -0.154058 -0.507755 0.507401
1715277654.205004 -0.362144 -0.862968 0.585993 0.681321 -0.142241 -0.510746 0.504685
1715277654.405025 -0.391553 -0.806636 0.523093 0.693464 -0.128886 -0.488848 0.513345
1715277654.605056 -0.435585 -0.767280 0.448509 0.717618 -0.128904 -0.487157 0.480714
1715277654.805087 -0.475671 -0.746117 0.370070 0.742756 -0.131215 -0.470228 0.458238
1715277655.005118 -0.500129 -0.732281 0.278010 0.776893 -0.147842 -0.439377 0.426062
1715277655.205148 -0.529514 -0.716067 0.196606 0.766488 -0.205543 -0.436785 0.423636
1715277655.405179 -0.558748 -0.708322 0.133359 0.755989 -0.233293 -0.439775 0.425033
1715277655.605215 -0.582232 -0.698187 0.096943 0.735802 -0.263099 -0.440988 0.441479
1715277656.005270 -0.615580 -0.680709 0.034276 0.728091 -0.278953 -0.426302 0.458622
1715277656.205304 -0.633384 -0.656820 0.009747 0.719475 -0.313775 -0.434033 0.442173
1715277657.205452 -0.635212 -0.660184 -0.009298 0.728720 -0.292388 -0.445891 0.429719
1715277658.005579 -0.670003 -0.622818 -0.010058 0.690740 -0.333518 -0.466784 0.440178
