#timestamp x y z qx qy qz qw
1723147896.167304 -7.764013 -2.548650 -0.960913 0.620983 -0.333556 -0.333187 0.626184
1723147896.767392 -7.735057 -2.594294 -0.960306 0.620410 -0.334815 -0.331485 0.626983
1723147897.367480 -7.708172 -2.637134 -0.959920 0.618759 -0.338032 -0.328405 0.628507
1723147899.967858 -7.681588 -2.680016 -0.959520 0.617628 -0.340132 -0.327944 0.628728
1723147900.567947 -7.649702 -2.729924 -0.959412 0.618807 -0.337211 -0.332395 0.626801
1723147901.168034 -7.619249 -2.777039 -0.959736 0.618825 -0.336174 -0.335327 0.625778
1723147901.768121 -7.591208 -2.821193 -0.959276 0.617099 -0.338497 -0.334462 0.626693
1723147902.368209 -7.562839 -2.866314 -0.959199 0.617190 -0.338391 -0.333084 0.627394
1723147902.968297 -7.533764 -2.912436 -0.958867 0.616961 -0.338725 -0.333903 0.627004
1723147903.568384 -7.502908 -2.960767 -0.958825 0.617374 -0.337079 -0.334911 0.626946
1723147904.168472 -7.473789 -3.007709 -0.959794 0.617526 -0.336081 -0.337416 0.625988
1723147904.768559 -7.444557 -3.054435 -0.959974 0.616822 -0.335847 -0.336627 0.627231
1723147905.368646 -7.416628 -3.098963 -0.959300 0.615851 -0.337202 -0.337732 0.626865
1723147905.968734 -7.385867 -3.148317 -0.959879 0.616571 -0.336612 -0.336608 0.627079
1723147906.568821 -7.357626 -3.194645 -0.960488 0.617702 -0.335670 -0.335901 0.626850
1723147907.168909 -7.326804 -3.241731 -0.960785 0.618930 -0.333038 -0.338815 0.625472
1723147907.768996 -7.296386 -3.287390 -0.961404 0.618595 -0.333396 -0.339514 0.625235
1723147908.369084 -7.267440 -3.333000 -0.962004 0.619389 -0.334531 -0.337925 0.624703
1723147908.969172 -7.236831 -3.379818 -0.962914 0.619652 -0.334756 -0.336765 0.624947
1723147909.569259 -7.205799 -3.427314 -0.963097 0.619476 -0.334864 -0.338576 0.624085
1723147910.169346 -7.176298 -3.473069 -0.963794 0.619769 -0.336088 -0.336583 0.624214
1723147910.769434 -7.145124 -3.518217 -0.963966 0.619477 -0.335844 -0.335978 0.624961
1723147911.369522 -7.113222 -3.563469 -0.964350 0.620331 -0.333800 -0.335379 0.625530
1723147911.969609 -7.082310 -3.608960 -0.964999 0.621007 -0.334500 -0.334893 0.624745
1723147912.569697 -7.051658 -3.654064 -0.965327 0.619549 -0.337002 -0.335312 0.624624
1723147913.169783 -7.020880 -3.698126 -0.965581 0.618524 -0.337895 -0.336540 0.624496
1723147913.769871 -6.988980 -3.742703 -0.964836 0.617713 -0.338154 -0.336754 0.625043
1723147914.369959 -6.957924 -3.787785 -0.964814 0.617189 -0.338299 -0.338656 0.624455
1723147914.970050 -6.927415 -3.832123 -0.964163 0.615043 -0.341310 -0.337490 0.625564
1723147915.570134 -6.895004 -3.880435 -0.963750 0.614150 -0.341644 -0.339577 0.625130
1723147916.170225 -6.865311 -3.926380 -0.963757 0.613654 -0.342405 -0.340404 0.624750
1723147916.770309 -6.834469 -3.976360 -0.964434 0.613430 -0.343416 -0.343194 0.622886
1723147917.370397 -6.804640 -4.023933 -0.964715 0.612837 -0.344126 -0.344330 0.622451
1723147917.970484 -6.775566 -4.071478 -0.964856 0.612050 -0.345289 -0.346378 0.621445
1723147918.570572 -6.747780 -4.117328 -0.964449 0.610640 -0.347435 -0.346398 0.621624
1723147919.170660 -6.718223 -4.166705 -0.964630 0.610221 -0.347879 -0.347455 0.621197
1723147919.770747 -6.687225 -4.216699 -0.965045 0.611400 -0.346149 -0.347000 0.621258
1723147920.370835 -6.656714 -4.267468 -0.965317 0.613138 -0.345415 -0.347248 0.619814
1723147920.770893 -6.626697 -4.302692 -0.965365 0.625771 -0.322124 -0.330134 0.629014
1723147920.970922 -6.615543 -4.297178 -0.965095 0.640744 -0.292618 -0.289577 0.648049
1723147921.170952 -6.600881 -4.288892 -0.965173 0.660463 -0.245372 -0.244411 0.666217
1723147921.370981 -6.585985 -4.278805 -0.965273 0.676467 -0.197816 -0.196947 0.681522
1723147921.571009 -6.573016 -4.266936 -0.965766 0.687980 -0.151503 -0.148973 0.693929
1723147921.771039 -6.563879 -4.254179 -0.965956 0.696861 -0.105793 -0.100328 0.702230
1723147921.971068 -6.553753 -4.238569 -0.966152 0.702350 -0.057618 -0.050554 0.707693
1723147922.171097 -6.545397 -4.222054 -0.966003 0.704909 -0.012229 -0.002168 0.709189
1723147922.371127 -6.538518 -4.203896 -0.966354 0.704451 0.035944 0.046515 0.707315
1723147922.571156 -6.536004 -4.188043 -0.966203 0.701084 0.076175 0.088480 0.703456
1723147922.971215 -6.531131 -4.171603 -0.966742 0.698260 0.097153 0.111786 0.700356
1723147923.571302 -6.529434 -4.151010 -0.966604 0.689143 0.148364 0.162610 0.690382
1723147924.571447 -6.512163 -4.128268 -0.965932 0.684256 0.168753 0.182863 0.685476
1723147925.171535 -6.462720 -4.095515 -0.965376 0.684598 0.169069 0.187152 0.683898
1723147925.771622 -6.410050 -4.060220 -0.964815 0.683669 0.170206 0.187769 0.684375
1723147926.371710 -6.358215 -4.025807 -0.965228 0.683248 0.173763 0.186806 0.684166
1723147926.971797 -6.310758 -3.992349 -0.964739 0.681842 0.175917 0.185848 0.685278
1723147927.571885 -6.260325 -3.959010 -0.965426 0.681532 0.178671 0.185109 0.685073
1723147928.171973 -6.221303 -3.920815 -0.965892 0.671530 0.215637 0.216850 0.674925
1723147928.372001 -6.227063 -3.899943 -0.964993 0.655411 0.261721 0.265345 0.656910
1723147928.572031 -6.232922 -3.879201 -0.964954 0.636543 0.306987 0.310335 0.635818
1723147928.772060 -6.241287 -3.859356 -0.965344 0.614276 0.349410 0.353156 0.613073
1723147928.972089 -6.249975 -3.843066 -0.965649 0.589984 0.389916 0.393868 0.587156
1723147929.172119 -6.260968 -3.828626 -0.964688 0.565057 0.425566 0.430567 0.560551
1723147929.372148 -6.273555 -3.812615 -0.964743 0.535614 0.462635 0.467197 0.529919
1723147929.572177 -6.287713 -3.799070 -0.964686 0.503321 0.497587 0.502064 0.496998
1723147929.772205 -6.301879 -3.788515 -0.964812 0.469402 0.529252 0.534689 0.462235
1723147929.972235 -6.318326 -3.777848 -0.964378 0.432915 0.559115 0.564342 0.426020
1723147930.572322 -6.340797 -3.747804 -0.964830 0.418837 0.569045 0.577344 0.409190
1723147931.172410 -6.360660 -3.686042 -0.965424 0.417940 0.570421 0.575965 0.410135
1723147931.772497 -6.381667 -3.624169 -0.965696 0.414899 0.572106 0.576155 0.410607
1723147932.372586 -6.401397 -3.562044 -0.965580 0.414910 0.573370 0.576737 0.408009
1723147932.972672 -6.422259 -3.503314 -0.965989 0.411614 0.575727 0.578184 0.405975
1723147933.572759 -6.443609 -3.445796 -0.967025 0.410194 0.577058 0.579777 0.403243
1723147934.172846 -6.465647 -3.383982 -0.967479 0.409334 0.577790 0.580323 0.402282
1723147934.772933 -6.487937 -3.322400 -0.967579 0.409306 0.577624 0.578533 0.405115
1723147935.373021 -6.509399 -3.263896 -0.967246 0.409444 0.577268 0.578825 0.405067
1723147935.973108 -6.531789 -3.204608 -0.966955 0.409088 0.577620 0.579623 0.403781
1723147936.573195 -6.554552 -3.146088 -0.967024 0.409895 0.576560 0.581209 0.402194
1723147937.173283 -6.575310 -3.085986 -0.966768 0.410338 0.576205 0.580167 0.403753
1723147937.773370 -6.597487 -3.028666 -0.966112 0.409815 0.576204 0.582289 0.401224
1723147938.373458 -6.619311 -2.970087 -0.966004 0.410158 0.575543 0.581398 0.403109
1723147938.973545 -6.640946 -2.911338 -0.966295 0.409965 0.576626 0.582103 0.400732
1723147939.573631 -6.661090 -2.856852 -0.965899 0.410959 0.575511 0.582169 0.401221
1723147940.173719 -6.683026 -2.801084 -0.965311 0.409294 0.576239 0.584283 0.398799
1723147940.773807 -6.703815 -2.743766 -0.964870 0.410553 0.575073 0.584113 0.399436
1723147941.373894 -6.725331 -2.684185 -0.963867 0.410102 0.575565 0.584170 0.399107
1723147941.973981 -6.746530 -2.626432 -0.963289 0.411245 0.574907 0.582474 0.401352
1723147942.374039 -6.769822 -2.583656 -0.963178 0.394388 0.585889 0.594083 0.385042
1723147942.974127 -6.796570 -2.525935 -0.963032 0.393110 0.588232 0.597156 0.377959
1723147943.574213 -6.831485 -2.466205 -0.962268 0.378389 0.596723 0.606568 0.364444
1723147944.174301 -6.868679 -2.409530 -0.961839 0.364339 0.605117 0.614231 0.351869
1723147944.774388 -6.898039 -2.355607 -0.961367 0.362406 0.606418 0.614460 0.351224
1723147945.374475 -6.926469 -2.302499 -0.961006 0.361070 0.608197 0.614202 0.349972
1723147945.974562 -6.956761 -2.248010 -0.960316 0.360737 0.607854 0.613226 0.352614
1723147946.574649 -6.987157 -2.193588 -0.960454 0.358603 0.609376 0.611755 0.354712
1723147948.374911 -7.022148 -2.130790 -0.960195 0.360568 0.608058 0.611669 0.355130
1723147948.974998 -7.052127 -2.076912 -0.959630 0.362047 0.606750 0.612571 0.354307
1723147949.575085 -7.082394 -2.023292 -0.959346 0.360930 0.606708 0.612599 0.355469
1723147950.175172 -7.112589 -1.968756 -0.958904 0.361599 0.605867 0.612998 0.355535
1723147950.775259 -7.143688 -1.914097 -0.958441 0.362177 0.605323 0.614507 0.353259
1723147951.375346 -7.175116 -1.858692 -0.958110 0.361809 0.605411 0.614881 0.352835
1723147951.975433 -7.205849 -1.803960 -0.957832 0.361262 0.605908 0.614074 0.353947
1723147952.575521 -7.236422 -1.749928 -0.957642 0.360689 0.605744 0.614243 0.354519
1723147953.175607 -7.268148 -1.693258 -0.957510 0.361383 0.605179 0.613648 0.355805
1723147953.775694 -7.298448 -1.640562 -0.956615 0.363587 0.602806 0.614272 0.356511
1723147954.375781 -7.328996 -1.586849 -0.956544 0.363891 0.601850 0.614661 0.357143
1723147954.975868 -7.360946 -1.530393 -0.956431 0.363085 0.602974 0.614441 0.356446
1723147955.575955 -7.393689 -1.471052 -0.956954 0.360896 0.604154 0.613619 0.358084
1723147956.176043 -7.425558 -1.415760 -0.956978 0.361643 0.602872 0.614410 0.358135
1723147956.776130 -7.456324 -1.360566 -0.956544 0.362338 0.602852 0.615370 0.355810
1723147957.376217 -7.488333 -1.305241 -0.956253 0.362423 0.602453 0.615812 0.355633
1723147957.976304 -7.520484 -1.248405 -0.956911 0.362368 0.603230 0.614386 0.356838
1723147958.576391 -7.552545 -1.192601 -0.955819 0.362506 0.602774 0.614379 0.357480
1723147959.176481 -7.584613 -1.135776 -0.955407 0.363092 0.602147 0.615253 0.356437
1723147959.776566 -7.616048 -1.080193 -0.955710 0.361681 0.603160 0.616150 0.354605
1723147960.376652 -7.647384 -1.023688 -0.955819 0.362525 0.603045 0.615652 0.354803
1723147960.976739 -7.678696 -0.968304 -0.955325 0.362882 0.603344 0.616968 0.351629
1723147961.576827 -7.709756 -0.915011 -0.955296 0.362743 0.603831 0.617419 0.350143
1723147962.176913 -7.742878 -0.860242 -0.954548 0.361276 0.604796 0.618049 0.348880
1723147962.777001 -7.777316 -0.804497 -0.955289 0.358746 0.606495 0.617207 0.350029
1723147963.377088 -7.810529 -0.749184 -0.954320 0.357968 0.606994 0.618532 0.347614
1723147963.977175 -7.843906 -0.693853 -0.954014 0.354493 0.609914 0.620732 0.342100
1723147964.577262 -7.877030 -0.640390 -0.953600 0.352155 0.611627 0.622668 0.337909
1723147965.177349 -7.910561 -0.584954 -0.952853 0.352337 0.611454 0.622249 0.338806
1723147965.977465 -7.945140 -0.539873 -0.951732 0.329626 0.623610 0.634168 0.316682
1723147966.177495 -7.964355 -0.537524 -0.951134 0.286559 0.644299 0.654724 0.272213
1723147966.377524 -7.982946 -0.536882 -0.950554 0.242611 0.661926 0.671788 0.227367
1723147966.577552 -8.002696 -0.539210 -0.949387 0.194402 0.676611 0.686411 0.182330
1723147966.977611 -7.993903 -0.530558 -0.950584 0.231653 0.665780 0.675362 0.216701
1723147967.177641 -7.979687 -0.520941 -0.952075 0.277976 0.648125 0.658062 0.263852
1723147967.377669 -7.965222 -0.515613 -0.952223 0.320073 0.628267 0.640593 0.304097
1723147967.577699 -7.955488 -0.508966 -0.956438 0.361412 0.605341 0.618020 0.347843
1723147967.777728 -7.945391 -0.503812 -0.961153 0.402522 0.578976 0.591940 0.390346
1723147967.977757 -7.932883 -0.501353 -0.963081 0.440264 0.551060 0.564251 0.429093
1723147968.177785 -7.918117 -0.506393 -0.960369 0.477206 0.519651 0.533078 0.466974
1723147968.377814 -7.904107 -0.513875 -0.956684 0.511344 0.486476 0.499276 0.502585
1723147968.577843 -7.890303 -0.521643 -0.955808 0.542980 0.451397 0.463665 0.535190
1723147968.777873 -7.880258 -0.530505 -0.955368 0.571800 0.414229 0.426432 0.565345
1723147968.977902 -7.871237 -0.541157 -0.955074 0.597383 0.375243 0.385678 0.594625
1723147969.177931 -7.865504 -0.553911 -0.954410 0.621839 0.333563 0.343599 0.619670
1723147969.377959 -7.860150 -0.569883 -0.953801 0.643196 0.291153 0.298809 0.642060
1723147969.577989 -7.857102 -0.585107 -0.953764 0.661179 0.247202 0.253512 0.661412
1723147969.778018 -6.415661 -3.443546 -0.963322 0.674334 0.207949 0.212138 0.676038
1723147969.978048 -6.373107 -3.549527 -0.963489 0.686555 0.162785 0.165444 0.689037
1723147970.178076 -6.371545 -3.554356 -0.962313 0.692808 0.134615 0.137423 0.694990
1723147970.778163 -6.311284 -3.514578 -0.962664 0.689223 0.155360 0.152670 0.691033
1723147971.378250 -6.259439 -3.485809 -0.963949 0.691314 0.152208 0.153202 0.689527
1723147971.978337 -6.203154 -3.453904 -0.964127 0.690328 0.153831 0.153776 0.690026
1723147972.378395 -6.163796 -3.422477 -0.963825 0.686134 0.172982 0.174704 0.684673
1723147974.578715 -6.116009 -3.389624 -0.964050 0.685231 0.177191 0.179274 0.683317
1723147975.178802 -6.067277 -3.354652 -0.964109 0.683727 0.176475 0.178611 0.685180
1723147975.778889 -6.012775 -3.318316 -0.965566 0.683624 0.178503 0.180357 0.684300
1723147976.378976 -5.965215 -3.283470 -0.965465 0.682804 0.177895 0.185005 0.684036
1723147976.779037 -5.931307 -3.277066 -0.964723 0.694726 0.121158 0.132065 0.696589
1723147976.979064 -5.916984 -3.289478 -0.965134 0.703777 0.050166 0.065197 0.705642
1723147977.179092 -5.905438 -3.305455 -0.964614 0.704908 -0.022676 -0.007768 0.708894
1723147977.379120 -5.896961 -3.322091 -0.963380 0.699594 -0.090670 -0.080629 0.704163
1723147977.579150 -5.894668 -3.341591 -0.962098 0.686893 -0.160864 -0.150635 0.692538
1723147977.779181 -5.894943 -3.361338 -0.961284 0.668318 -0.226612 -0.219351 0.673708
1723147977.979208 -5.899361 -3.383883 -0.960701 0.642800 -0.290823 -0.286742 0.648081
1723147978.179237 -5.907059 -3.403040 -0.961292 0.613642 -0.347658 -0.345175 0.619219
1723147978.779324 -5.880490 -3.457661 -0.961526 0.611461 -0.351984 -0.347211 0.617792
1723147978.979352 -5.848659 -3.477056 -0.961471 0.638109 -0.302556 -0.299848 0.641380
1723147979.579440 -5.814254 -3.520512 -0.962246 0.633057 -0.313279 -0.307536 0.637587
1723147980.179527 -5.783300 -3.569667 -0.962677 0.622614 -0.330105 -0.327476 0.629398
1723147980.779614 -5.754681 -3.614931 -0.960720 0.619741 -0.333017 -0.328154 0.630345
1723147981.379701 -5.725270 -3.658946 -0.960080 0.618685 -0.333981 -0.328948 0.630459
1723147981.979788 -5.694907 -3.704957 -0.960098 0.619432 -0.333335 -0.328282 0.630414
1723147982.579875 -5.666909 -3.749837 -0.960865 0.620618 -0.334255 -0.328915 0.628428
1723147983.179962 -5.636395 -3.797259 -0.961129 0.621663 -0.333200 -0.330132 0.627317
1723147983.780049 -5.605430 -3.843558 -0.961681 0.621104 -0.333927 -0.330970 0.627042
1723147984.380137 -5.575397 -3.890195 -0.961919 0.620958 -0.334051 -0.331318 0.626936
1723147984.980224 -5.545792 -3.936390 -0.962190 0.619393 -0.335880 -0.331090 0.627628
1723147985.580311 -5.515035 -3.981622 -0.961886 0.619065 -0.334692 -0.329549 0.629395
1723147986.180397 -5.485577 -4.029069 -0.961546 0.619017 -0.335748 -0.329478 0.628916
1723147986.980513 -5.445449 -4.092287 -0.961445 0.620769 -0.333514 -0.329681 0.628272
1723147987.580601 -5.416518 -4.135461 -0.960975 0.618946 -0.334685 -0.333050 0.627670
1723147988.380716 -5.374468 -4.198704 -0.960653 0.617704 -0.334505 -0.332986 0.629022
1723147988.980803 -5.344119 -4.245048 -0.961002 0.617692 -0.333756 -0.333671 0.629068
1723147989.580890 -5.314810 -4.290160 -0.961424 0.619033 -0.332563 -0.333661 0.628387
1723147990.180978 -5.286558 -4.334124 -0.960964 0.619436 -0.334222 -0.329525 0.629292
1723147990.781065 -5.255953 -4.378745 -0.961335 0.619365 -0.333458 -0.329398 0.629834
1723147991.381152 -5.226080 -4.423139 -0.961346 0.619049 -0.334096 -0.329870 0.629558
1723147991.981239 -5.195116 -4.468004 -0.961083 0.618739 -0.334152 -0.328842 0.630371
1723147992.581326 -5.165801 -4.509367 -0.960305 0.618258 -0.334214 -0.326211 0.632174
1723147993.181413 -5.134403 -4.554256 -0.960119 0.618931 -0.333236 -0.326103 0.632088
1723147993.781500 -5.103668 -4.600322 -0.960246 0.621026 -0.332097 -0.324280 0.631570
1723147994.381588 -5.072608 -4.646633 -0.960908 0.623637 -0.329696 -0.322585 0.631123
1723147994.981672 -5.042054 -4.690579 -0.961055 0.625489 -0.328708 -0.320766 0.630733
1723147995.581760 -5.010502 -4.734974 -0.960937 0.625728 -0.329403 -0.321219 0.629903
1723147996.181847 -4.979294 -4.781869 -0.961980 0.625725 -0.330700 -0.322742 0.628445
1723147996.781935 -4.947688 -4.828004 -0.962523 0.627134 -0.329030 -0.321579 0.628513
1723147997.382021 -4.916782 -4.872703 -0.962930 0.628469 -0.327224 -0.322008 0.627902
1723147997.982108 -4.886760 -4.914049 -0.962818 0.627637 -0.327502 -0.320642 0.629288
1723147998.582195 -4.856994 -4.955553 -0.962651 0.627498 -0.327378 -0.319182 0.630233
1723147999.182282 -4.824627 -4.996829 -0.962423 0.628596 -0.324204 -0.316137 0.632311
1723147999.782369 -4.791820 -5.041008 -0.962745 0.628785 -0.323441 -0.316714 0.632224
1723148000.382455 -4.760630 -5.082120 -0.963231 0.627637 -0.323760 -0.316036 0.633540
1723148000.982543 -4.729815 -5.123960 -0.962583 0.627302 -0.323029 -0.315868 0.634329
1723148001.582630 -4.698749 -5.165529 -0.962094 0.627705 -0.322284 -0.312597 0.635927
1723148002.182716 -4.667598 -5.208633 -0.962669 0.627693 -0.322491 -0.313754 0.635263
1723148002.782804 -4.636123 -5.252581 -0.962779 0.629169 -0.320952 -0.313427 0.634744
1723148003.382891 -4.604472 -5.296768 -0.963486 0.630408 -0.319237 -0.313609 0.634289
1723148003.982979 -4.574542 -5.337914 -0.963820 0.630661 -0.318998 -0.311314 0.635288
1723148004.583064 -4.542642 -5.381730 -0.963752 0.630055 -0.319088 -0.313199 0.634917
1723148005.183151 -4.511707 -5.425002 -0.963880 0.630249 -0.319314 -0.312877 0.634770
1723148005.783239 -4.481206 -5.468380 -0.964079 0.630418 -0.320209 -0.311473 0.634842
1723148006.383326 -4.450520 -5.510718 -0.964580 0.630958 -0.318883 -0.310674 0.635364
1723148006.983413 -4.419772 -5.554035 -0.964373 0.630160 -0.319761 -0.312993 0.634576
1723148007.583500 -4.388215 -5.596926 -0.964908 0.630466 -0.318031 -0.311922 0.635668
1723148008.183587 -4.358745 -5.638318 -0.964503 0.630179 -0.318829 -0.310999 0.636005
1723148008.783674 -4.329420 -5.679224 -0.964802 0.629545 -0.318642 -0.312558 0.635962
1723148009.383762 -4.298363 -5.723578 -0.965027 0.628979 -0.318990 -0.315183 0.635052
1723148009.983848 -4.267645 -5.766752 -0.964953 0.628135 -0.318540 -0.315825 0.635794
1723148010.383907 -4.251701 -5.774929 -0.964463 0.638821 -0.295678 -0.292327 0.647323
1723148010.583936 -4.235940 -5.768869 -0.964854 0.659220 -0.248108 -0.246472 0.665675
1723148010.783965 -4.223558 -5.759472 -0.965139 0.675061 -0.203181 -0.201181 0.680101
1723148010.983993 -4.211969 -5.747934 -0.965102 0.687157 -0.158171 -0.155687 0.691779
1723148011.184023 -4.201807 -5.735147 -0.965261 0.696794 -0.110750 -0.108214 0.700359
1723148011.384052 -4.194240 -5.721338 -0.965344 0.702757 -0.064984 -0.061532 0.705779
1723148011.584081 -4.185538 -5.705522 -0.966314 0.705621 -0.014642 -0.012227 0.708333
1723148011.784110 -4.180721 -5.688708 -0.966230 0.705439 0.032635 0.036636 0.707070
1723148011.984139 -4.176174 -5.669526 -0.966308 0.701414 0.079689 0.084147 0.703269
1723148012.584226 -4.132729 -5.643336 -0.966265 0.699256 0.095660 0.100292 0.701308
1723148013.184313 -4.078602 -5.622537 -0.966653 0.699080 0.099534 0.108987 0.699644
1723148013.784401 -4.020363 -5.590840 -0.966422 0.696019 0.114713 0.124386 0.697801
1723148014.184457 -3.978907 -5.561400 -0.966524 0.690130 0.145272 0.155368 0.691720
1723148014.384487 -3.958511 -5.531728 -0.966313 0.680323 0.184949 0.194757 0.681926
1723148014.984573 -3.909826 -5.500551 -0.965844 0.681098 0.178672 0.190432 0.684045
1723148015.584661 -3.860968 -5.470679 -0.965074 0.681121 0.176289 0.188439 0.685191
1723148016.184747 -3.809665 -5.440185 -0.965164 0.680723 0.177032 0.188061 0.685498
1723148016.784835 -3.758750 -5.410399 -0.965978 0.682066 0.174952 0.184386 0.685697
1723148017.384922 -3.708183 -5.381220 -0.965707 0.683159 0.174186 0.183304 0.685093
1723148018.185038 -3.657872 -5.351172 -0.965256 0.684245 0.170206 0.181465 0.685499
1723148020.985440 -3.576927 -5.306205 -0.965195 0.684641 0.169490 0.180877 0.685436
1723148021.785555 -3.507944 -5.268487 -0.964964 0.685261 0.167027 0.180474 0.685528
1723148022.385641 -3.455305 -5.237386 -0.964709 0.685062 0.168226 0.179980 0.685563
1723148023.185756 -3.385426 -5.198752 -0.963964 0.686005 0.168143 0.179891 0.684664
1723148023.785844 -3.331599 -5.170863 -0.964442 0.686702 0.168467 0.177400 0.684535
1723148024.385930 -3.281072 -5.142261 -0.964508 0.686526 0.169583 0.176119 0.684767
1723148025.186045 -3.211717 -5.102764 -0.964133 0.685748 0.168431 0.175035 0.686108
1723148025.786132 -3.164210 -5.074754 -0.963649 0.685120 0.166186 0.176147 0.686997
1723148026.386217 -3.114242 -5.046741 -0.963634 0.685286 0.163957 0.174509 0.687785
1723148026.986303 -3.062412 -5.018169 -0.963335 0.684488 0.164114 0.172576 0.689028
1723148027.586390 -3.010590 -4.989853 -0.963653 0.684359 0.164927 0.171155 0.689317
1723148028.186476 -2.959177 -4.962192 -0.963741 0.684504 0.165032 0.172238 0.688878
1723148029.186620 -2.874519 -4.917407 -0.963821 0.684978 0.162601 0.173475 0.688675
1723148029.786708 -2.822319 -4.888952 -0.963608 0.685950 0.160209 0.174767 0.687940
1723148030.386794 -2.768894 -4.859639 -0.962847 0.686476 0.159199 0.173855 0.687881
1723148030.986880 -2.717134 -4.830759 -0.961803 0.686575 0.159473 0.173545 0.687798
1723148031.586966 -2.667918 -4.803353 -0.960626 0.686933 0.156286 0.176032 0.687540
1723148032.187055 -2.615457 -4.774522 -0.959925 0.686762 0.156063 0.174869 0.688058
1723148032.987169 -2.545281 -4.738153 -0.959344 0.687221 0.154663 0.173327 0.688306
1723148033.587257 -2.494820 -4.711287 -0.958422 0.686848 0.154244 0.172771 0.688911
1723148034.187342 -2.442315 -4.683139 -0.957318 0.686097 0.155353 0.171753 0.689665
1723148034.787429 -2.390014 -4.655917 -0.957352 0.686221 0.155610 0.168891 0.690190
1723148035.387516 -2.338050 -4.629953 -0.956948 0.687100 0.155578 0.168368 0.689450
1723148035.787574 -2.298276 -4.619275 -0.956669 0.693579 0.123504 0.136108 0.696541
1723148036.387661 -2.230821 -4.588628 -0.955204 0.687255 0.151171 0.166521 0.690723
1723148036.587690 -2.207393 -4.550064 -0.955444 0.670458 0.211295 0.226718 0.674121
1723148037.187777 -2.158898 -4.504744 -0.957743 0.663611 0.231626 0.249092 0.666275
1723148037.787863 -2.116962 -4.457698 -0.956964 0.656470 0.251527 0.267882 0.658802
1723148038.387950 -2.073874 -4.417275 -0.957613 0.656826 0.251161 0.265673 0.659481
1723148039.188066 -2.000051 -4.391759 -0.958480 0.686194 0.157894 0.167823 0.689958
1723148040.188210 -1.910749 -4.311195 -0.957600 0.663562 0.231788 0.245579 0.667571
1723148040.588268 -1.882538 -4.283395 -0.958457 0.661925 0.237204 0.255925 0.663394
1723148041.188354 -1.844783 -4.197355 -0.960721 0.625825 0.319448 0.338046 0.626116
1723148041.388383 -1.828021 -4.179584 -0.962611 0.632490 0.304261 0.318696 0.637035
1723148041.988469 -1.810094 -4.170167 -0.963050 0.646291 0.276229 0.289701 0.649676
1723148042.588556 -1.808316 -4.182778 -0.963262 0.661754 0.234369 0.251063 0.666423
1723148049.389537 -1.301505 -3.878447 -0.960942 0.678584 0.188375 0.201647 0.680718
1723148051.189797 -1.246245 -3.847030 -0.962079 0.678206 0.190580 0.195658 0.682227
1723148051.789884 -1.196817 -3.819814 -0.962383 0.680364 0.188368 0.195633 0.680698
1723148052.389971 -1.144806 -3.790131 -0.964058 0.680747 0.187783 0.193811 0.680998
1723148052.990058 -1.093114 -3.760392 -0.964791 0.680813 0.185453 0.193788 0.681577
1723148053.590145 -1.040711 -3.729141 -0.966253 0.680291 0.185083 0.193394 0.682310
1723148054.190231 -0.988416 -3.698285 -0.966344 0.680075 0.185282 0.192344 0.682769
1723148054.790318 -0.938019 -3.669325 -0.966221 0.680601 0.183812 0.194581 0.682007
1723148055.590433 -0.868119 -3.628088 -0.966197 0.680305 0.184045 0.195055 0.682105
1723148056.190519 -0.815419 -3.596595 -0.966593 0.679830 0.184892 0.194387 0.682539
1723148056.790606 -0.761537 -3.566837 -0.967375 0.679333 0.188469 0.191388 0.682903
1723148057.390692 -0.711896 -3.537689 -0.967075 0.679393 0.189805 0.190668 0.682674
1723148058.190807 -0.644204 -3.497705 -0.966489 0.678970 0.188967 0.191575 0.683074
1723148058.790893 -0.596624 -3.469040 -0.966373 0.679378 0.186638 0.194170 0.682576
1723148059.591008 -0.531318 -3.429779 -0.965299 0.679615 0.184938 0.195802 0.682337
1723148060.391123 -0.462200 -3.389129 -0.964577 0.679310 0.184342 0.196229 0.682679
1723148060.991209 -0.407047 -3.356112 -0.965234 0.678561 0.188814 0.193484 0.682985
1723148061.591295 -0.354649 -3.325144 -0.965389 0.678864 0.190112 0.193899 0.682206
1723148062.191381 -0.304463 -3.295895 -0.965733 0.679956 0.187863 0.196278 0.681060
1723148062.991496 -0.239682 -3.256181 -0.965400 0.679226 0.185131 0.200751 0.681232
1723148063.591583 -0.192012 -3.228349 -0.964242 0.680027 0.183085 0.202140 0.680575
1723148064.191669 -0.142103 -3.198501 -0.963430 0.679734 0.183365 0.202305 0.680744
1723148064.791758 -0.092374 -3.167518 -0.962260 0.679134 0.183322 0.202606 0.681265
1723148065.591870 -0.025821 -3.128894 -0.961670 0.679646 0.183845 0.203048 0.680481
1723148066.191956 0.025509 -3.099460 -0.961127 0.680378 0.184961 0.201841 0.679806
1723148066.792042 0.075482 -3.068753 -0.960331 0.679756 0.183165 0.202994 0.680570
1723148067.392129 0.123286 -3.039991 -0.959846 0.679216 0.182842 0.201846 0.681537
1723148067.992216 0.175431 -3.008798 -0.959646 0.677515 0.187883 0.197241 0.683206
1723148068.992359 0.256524 -2.961604 -0.958176 0.678033 0.183076 0.197630 0.683883
1723148069.592446 0.304736 -2.934280 -0.958034 0.678168 0.181739 0.197238 0.684219
