#timestamp x y z qx qy qz qw
1723672446.896203 0.088905438780784607 -0.19620734453201294 -0.033197112381458282 0.69757206399800209 0.28168140904121802 -0.30338130686031711 0.58481499807874926
1723672446.9114709 0.087914332747459412 -0.19460117816925049 -0.032029315829277039 0.69824272851277402 0.28275462525306577 -0.29870955877853539 0.58590060033368074
1723672446.9283381 0.087023526430130005 -0.19260966777801514 -0.030700448900461197 0.69819768353606715 0.2835161976363676 -0.29450777879896156 0.58771058235290241
1723672446.9451051 0.086233094334602356 -0.19029906392097473 -0.02933550626039505 0.6974785252508795 0.28423552690830162 -0.29100810400082366 0.58995606231554587
1723672446.962827 0.085631802678108215 -0.18777325749397278 -0.028101257979869843 0.6964486110591922 0.28543742503713188 -0.28787388738982145 0.59212619727636284
1723672446.9794321 0.0848846435546875 -0.18505042791366577 -0.026988029479980469 0.69532438390381557 0.28739698919417134 -0.28484993278944154 0.59395916319285391
1723672446.9960351 0.084452822804450989 -0.18227668106555939 -0.026132507249712944 0.69412580746185804 0.28981097586653914 -0.28231172155490108 0.59539823106507128
1723672447.01157 0.084180980920791626 -0.17948383092880249 -0.025436144322156906 0.69287309730321944 0.29194269118792887 -0.28056198095895168 0.59664169393010236
1723672447.0293901 0.083981946110725403 -0.17666918039321899 -0.024849656969308853 0.69163345117946784 0.29365087539157098 -0.27932354558537426 0.5978216201116836
1723672447.045064 0.083890184760093689 -0.17385956645011902 -0.024403180927038193 0.69068521991157528 0.29532486631565164 -0.27815393127786403 0.59863807166434924
1723672447.0627899 0.083942189812660217 -0.17105728387832642 -0.024078276008367538 0.69012195531710641 0.29703370862219691 -0.27627183206227152 0.59931338842077753
1723672447.0783279 0.084331691265106201 -0.16854296624660492 -0.023860238492488861 0.68982024506563699 0.29880298765731378 -0.27370014730348241 0.59996085991562809
1723672447.09605 0.084762215614318848 -0.16585054993629456 -0.023719958961009979 0.68954196675113422 0.30052435339868633 -0.27119697315296848 0.60055740013419812
1723672447.1115439 0.085282154381275177 -0.16305282711982727 -0.023656575009226799 0.68904984093495414 0.30238124521564297 -0.26927362131815769 0.60105541850278399
1723672447.1283431 0.085922591388225555 -0.16017194092273712 -0.023646630346775055 0.68818608044903939 0.30445729043446274 -0.26802186871911621 0.6015562773887464
1723672447.1460021 0.08666817843914032 -0.15719956159591675 -0.023654866963624954 0.68695917126817008 0.30667662143998342 -0.2671096013085511 0.60223667088736221
1723672447.161557 0.08751051127910614 -0.15414039790630341 -0.023671796545386314 0.68546349589442923 0.30899417175377791 -0.26605942902259938 0.60322033938400388
1723672447.178401 0.088529676198959351 -0.15124621987342834 -0.023562902584671974 0.68385313808212722 0.311411500942192 -0.26481629734266005 0.60435096697025503
1723672447.196079 0.089553073048591614 -0.14822679758071899 -0.023604217916727066 0.68237396141201756 0.31393726895609503 -0.26319597486959978 0.60542303124319574
1723672447.212801 0.090586990118026733 -0.14513340592384338 -0.023756898939609528 0.68095270635785399 0.3164885016800576 -0.26143890831794758 0.60645538766321971
1723672447.229291 0.091630212962627411 -0.14200474321842194 -0.023974861949682236 0.67939765961742282 0.31895239094856181 -0.25993886665822624 0.60755244877705905
1723672447.2449291 0.092676743865013123 -0.13887304067611694 -0.024253856390714645 0.67768721525945463 0.32142894940097305 -0.25910878500521828 0.60851138550892536
1723672447.262645 0.093718811869621277 -0.13575693964958191 -0.024564299732446671 0.67610682668177635 0.32363401434255795 -0.25816883685377556 0.60949933170790938
1723672447.2770569 0.094774484634399414 -0.1322396993637085 -0.024953816086053848 0.67462419518152017 0.32528160139945872 -0.25704137653376535 0.61074037513195145
1723672447.2965729 0.095808044075965881 -0.12891340255737305 -0.025296308100223541 0.67315219922181335 0.32671459377729517 -0.25616045306048285 0.6119685557147696
1723672447.312902 0.096881657838821411 -0.12569063901901245 -0.025622092187404633 0.67158460223956151 0.3282357724479476 -0.25551644476112917 0.61314496342778657
1723672447.329298 0.098054654896259308 -0.12245338410139084 -0.025929253548383713 0.66979429539794777 0.33013844129754472 -0.25472606864199715 0.61440934350332488
1723672447.3449221 0.099289640784263611 -0.11918503791093826 -0.02621498703956604 0.66780354009423004 0.33230253800131365 -0.25407934664013898 0.61567616543635972
1723672447.361649 0.100539430975914 -0.11591091006994247 -0.026478290557861328 0.66589620218654666 0.3342656450299395 -0.25336525441446428 0.61697226381884152
1723672447.379359 0.10159662365913391 -0.11229564249515533 -0.026699649170041084 0.66415861942128995 0.33596290358949066 -0.25262681287279237 0.61822483699529562
1723672447.3952019 0.10274550318717957 -0.10884249955415726 -0.026931412518024445 0.66259400063604357 0.33772312312093067 -0.25173660446761886 0.61930684188185825
1723672447.4125371 0.10394406318664551 -0.10548064857721329 -0.027150318026542664 0.6612036728370837 0.33940635611344866 -0.25090387231744798 0.62020986392724475
1723672447.4291649 0.10513374209403992 -0.10213778913021088 -0.027317078784108162 0.65993876736513513 0.3407641575402946 -0.25023145610626901 0.62108359392224788
1723672447.4449999 0.10631781816482544 -0.098784320056438446 -0.027432586997747421 0.65864451418561931 0.34200455905211435 -0.24967978402720975 0.62199701845658706
1723672447.462635 0.10754342377185822 -0.095420315861701965 -0.027566267177462578 0.65736931590575032 0.34313796517131723 -0.24896239293274525 0.62300854429846719
1723672447.478231 0.10922054946422577 -0.091925926506519318 -0.027901455760002136 0.65606189328114739 0.34442910372032359 -0.24836455593997289 0.6239121989891776
1723672447.4959991 0.11078090965747833 -0.088589146733283997 -0.028279198333621025 0.65489201536238606 0.34611407709380648 -0.2478051546402136 0.62443102035840148
1723672447.5115471 0.1122954785823822 -0.085373573005199432 -0.028675995767116547 0.65382896320754469 0.34803941778261671 -0.247163470650613 0.62472911675095466
1723672447.5281971 0.11377497762441635 -0.082210101187229156 -0.028978534042835236 0.65258069815060782 0.34957473716672921 -0.24661824918770642 0.62539217672087
1723672447.5449791 0.11520234495401382 -0.079101733863353729 -0.029127370566129684 0.65090008789429032 0.35051786957927039 -0.24680540827096928 0.62654081202505463
1723672447.5615759 0.11663827300071716 -0.076127387583255768 -0.029206089675426483 0.64900183390337918 0.35096622877873507 -0.24749030751588413 0.6279871603246171
1723672447.57935 0.118228480219841 -0.072860218584537506 -0.029260031878948212 0.6471270877701305 0.35140594285209809 -0.24866282904460021 0.62921156462187955
1723672447.5960121 0.1198461502790451 -0.070091955363750458 -0.029385082423686981 0.64563243743613907 0.35219982834255131 -0.24983444369297847 0.62983869950199711
1723672447.61164 0.12148040533065796 -0.067689388990402222 -0.029483571648597717 0.64465732694606792 0.35302585885816612 -0.25059764107568316 0.6300718181917897
1723672447.6293681 0.12306320667266846 -0.065527729690074921 -0.029425002634525299 0.64404193564058831 0.35303408573431067 -0.25121821244326553 0.63044930738551364
1723672447.6460791 0.1246003657579422 -0.063549213111400604 -0.029198873788118362 0.64349380110126886 0.35220963218050477 -0.25236373144989915 0.63101240082283427
1723672447.6614871 0.12619686126708984 -0.061718478798866272 -0.028895881026983261 0.64298393931148845 0.35104784062840194 -0.25320695484471045 0.63184120267349242
1723672447.678302 0.12845122814178467 -0.059941034764051437 -0.028474412858486176 0.64245411017664344 0.35021288930088862 -0.25375841450107911 0.63262177922875773
1723672447.696039 0.13063415884971619 -0.058305524289608002 -0.028209470212459564 0.64189472723135998 0.35019974471246185 -0.25409471811340362 0.63306174436841023
1723672447.711637 0.13283169269561768 -0.056797631084918976 -0.028047787025570869 0.64119874304735602 0.3509547086529583 -0.25452313089187129 0.6331768633089867
1723672447.7293651 0.13504129648208618 -0.055378250777721405 -0.027873601764440536 0.64016139882544698 0.35186850489398774 -0.25532094377717901 0.63339810102829275
1723672447.745465 0.13723260164260864 -0.054057858884334564 -0.027623886242508888 0.63887392996720838 0.35262144920145805 -0.25653846433593736 0.63378721309874753
1723672447.763042 0.13939574360847473 -0.052897579967975616 -0.027287933975458145 0.63774240019878092 0.35301725444138621 -0.257437851303286 0.63434154977560053
1723672447.7792649 0.14200334250926971 -0.051930390298366547 -0.026957795023918152 0.63689875773425875 0.35293800438676154 -0.25820587203026285 0.63492083373058406
1723672447.7955091 0.14432007074356079 -0.051200397312641144 -0.026580587029457092 0.63643018190757505 0.35249653948816179 -0.25904847693531396 0.63529260959297784
1723672447.8115439 0.14654228091239929 -0.050703447312116623 -0.026199750602245331 0.63625837795195628 0.35210988542204236 -0.25967736370701611 0.63542235706040107
1723672447.828295 0.14878979325294495 -0.050408035516738892 -0.025831781327724457 0.6363168549472713 0.35181103148730558 -0.25998156312440873 0.63540494573873174
1723672447.8461621 0.15107697248458862 -0.050278641283512115 -0.025485798716545105 0.63643649399295144 0.35141677623800083 -0.26032151064271714 0.63536410788550557
1723672447.8616099 0.15339550375938416 -0.050313077867031097 -0.025157658383250237 0.63655321766878936 0.35053745973132044 -0.2607679968586295 0.63554979522847899
1723672447.8793981 0.15622580051422119 -0.050612263381481171 -0.024742014706134796 0.63654293429304998 0.34938423909199123 -0.26143051133287287 0.63592282080448792
1723672447.8947711 0.15885159373283386 -0.051030784845352173 -0.02442629262804985 0.63645722313920039 0.34789602047061868 -0.26254685402894862 0.63636444864098651
